-1.12,-2.12,-0.96,0.08944271909999159,-0.07343750000000002,-0.9156249999999995,-0.08750000000000005,0.9945546750614318,0.07229443359374996,0.3133808593749998,0.023582812499999915,0.3805734983134484,0.18813964843749997,0.5043750000000001,0.22953125000000016,0.5547110543998353,0.0859375,0.0,0.1171875,0.0,0.0234375,0.03125,0.1015625,0.4453125,0.375,0.0234375,0.0,0.0,0.0,0.3984375,0.1015625,0.1015625,0.2421875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0859375,0.0546875,0.53125,0.2265625,0.046875,0.015625,0.015625,0.0078125,0.0546875,0.203125,0.1328125,0.0390625,0.078125,0.078125,0.0703125,0.1171875,0.15625,0.0703125,u001
-1.04,-2.04,-1.08,0.1833030277982336,-0.07374999999999997,-1.0565624999999996,-0.10062500000000002,1.1463629385140652,0.09516093750000006,0.3006131835937503,0.0372333984375,0.36103951320139627,0.2356640624999999,0.48908203124999994,0.27078124999999986,0.5362877066847258,0.109375,0.0,0.109375,0.0,0.0234375,0.0546875,0.109375,0.375,0.3828125,0.0546875,0.0,0.0,0.0,0.4921875,0.1328125,0.0625,0.1796875,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.0703125,0.046875,0.5,0.203125,0.078125,0.03125,0.0,0.0,0.015625,0.1640625,0.1171875,0.0546875,0.0390625,0.0625,0.1171875,0.109375,0.203125,0.1171875,u001
-1.2,-1.92,-0.96,0.14966629547095767,-0.08906249999999999,-0.9518749999999999,-0.0775,1.0249715111550521,0.09125537109375,0.28790898437500007,0.021992187500000017,0.35144590132052955,0.21937011718750005,0.48413085937500006,0.20476562500000023,0.5309953571609357,0.109375,0.0,0.125,0.0078125,0.015625,0.03125,0.140625,0.4296875,0.28125,0.09375,0.0,0.0,0.0,0.4140625,0.125,0.0859375,0.265625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.078125,0.0390625,0.53125,0.265625,0.03125,0.0390625,0.0,0.0,0.0546875,0.171875,0.125,0.0625,0.078125,0.0625,0.09375,0.15625,0.09375,0.1015625,u001
-1.08,-2.04,-1.08,0.16970562748477142,-0.06375000000000001,-0.9465624999999998,-0.10156250000000003,1.017698568331582,0.06146093750000001,0.33030693359375024,0.05690224609374998,0.38901462401584763,0.17121093750000008,0.5192724609374998,0.2276269531250001,0.566016006849013,0.125,0.0,0.1328125,0.0,0.015625,0.03125,0.0625,0.5078125,0.359375,0.0234375,0.0,0.0,0.0,0.4296875,0.0859375,0.09375,0.2109375,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0546875,0.0546875,0.53125,0.2265625,0.046875,0.015625,0.015625,0.0,0.0078125,0.2734375,0.1015625,0.046875,0.0703125,0.0546875,0.0703125,0.1328125,0.1484375,0.09375,u001
-1.08,-2.36,-1.08,0.12649110640673517,-0.07843750000000003,-1.0771874999999997,-0.07437499999999998,1.15302744430142,0.06926005859375,0.3524045898437499,0.0495591796875,0.39150271268773595,0.1853125000000001,0.5225830078124999,0.24875976562499996,0.5522525703804473,0.1015625,0.0,0.125,0.0,0.015625,0.0234375,0.1015625,0.5078125,0.2890625,0.0625,0.0,0.0,0.0,0.5,0.1171875,0.09375,0.15625,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.1015625,0.4453125,0.2265625,0.1171875,0.015625,0.0,0.0,0.03125,0.203125,0.0546875,0.0390625,0.0703125,0.0625,0.1171875,0.125,0.1328125,0.1640625,u001
-1.2,-2.04,-1.08,0.21908902300206645,-0.07718749999999995,-0.9509374999999999,-0.054999999999999986,1.010551673020846,0.06562958984374999,0.24185537109374997,0.024960937500000033,0.28936031615476876,0.17584960937500002,0.44295410156250004,0.19312500000000016,0.4799361632436094,0.1171875,0.0,0.1171875,0.0078125,0.015625,0.015625,0.1015625,0.5078125,0.3125,0.0390625,0.0,0.0,0.0,0.40625,0.1171875,0.109375,0.296875,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0390625,0.0390625,0.5859375,0.2265625,0.0625,0.015625,0.0,0.0,0.0,0.171875,0.15625,0.1015625,0.0625,0.0859375,0.1015625,0.1640625,0.0859375,0.0703125,u001
-0.48,-2.24,-0.84,0.31496031496047244,-0.007812499999999991,-0.9825000000000002,-0.1640625,1.0200351320894416,0.030026464843750034,0.11656875000000003,0.018908593749999994,0.13040332930327408,0.13927734374999984,0.2583984375,0.11839355468749999,0.2773320278798842,0.0703125,0.0,0.03125,0.0,0.0,0.0,0.0625,0.3828125,0.5546875,0.0,0.0,0.0,0.0,0.2890625,0.3515625,0.2265625,0.109375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.109375,0.7421875,0.1171875,0.0,0.0,0.0,0.0,0.0,0.046875,0.078125,0.0703125,0.4140625,0.1015625,0.140625,0.078125,0.0390625,0.03125,u001
-1.24,-2.12,-1.16,0.16492422502470644,-0.08156249999999994,-0.9603125000000001,-0.09187500000000001,1.0218957084596794,0.07061005859375001,0.2500624023437499,0.0384962890625,0.3013541610316906,0.17255371093749994,0.445322265625,0.194560546875,0.48459429258900105,0.1015625,0.0,0.1328125,0.0078125,0.015625,0.0234375,0.078125,0.5546875,0.28125,0.0390625,0.0,0.0,0.0,0.40625,0.1015625,0.1171875,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0546875,0.0390625,0.5859375,0.2109375,0.0703125,0.015625,0.0,0.0,0.03125,0.0859375,0.2421875,0.0703125,0.078125,0.0703125,0.140625,0.1171875,0.078125,0.0859375,u001
-0.88,-2.16,-1.08,0.24,-0.058750000000000004,-0.9062500000000003,-0.11531249999999994,0.9604474353031985,0.05357343749999996,0.2658359375,0.052823046875000085,0.3089532240195082,0.1585156250000001,0.46412109375000027,0.17913574218749986,0.4973570399227414,0.0859375,0.0,0.09375,0.0,0.0,0.03125,0.078125,0.5546875,0.2734375,0.0625,0.0,0.0,0.0,0.375,0.0703125,0.1328125,0.3671875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0546875,0.0546875,0.6015625,0.21875,0.046875,0.0,0.0,0.0,0.0,0.1328125,0.2578125,0.1171875,0.078125,0.0234375,0.1015625,0.140625,0.09375,0.0546875,u001
-0.84,-2.16,-1.0,0.20784609690826528,-0.0528125,-1.0240625,-0.14500000000000002,1.1014921500299584,0.05137333984374999,0.27028349609374996,0.05831093749999997,0.31841504342237825,0.16653808593750008,0.46818359375000007,0.25976562500000006,0.5109374713065572,0.0859375,0.0,0.09375,0.0,0.0,0.0234375,0.0703125,0.53125,0.34375,0.03125,0.0,0.0,0.0,0.484375,0.09375,0.0859375,0.265625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.109375,0.078125,0.5546875,0.1328125,0.0703125,0.0234375,0.0,0.0,0.0,0.1328125,0.1875,0.046875,0.078125,0.046875,0.109375,0.1640625,0.1484375,0.0859375,u001
-1.16,-1.96,-1.0,0.132664991614216,-0.11531250000000001,-1.0274999999999999,-0.0490625,1.1090405321243628,0.11064052734374999,0.24454375000000006,8.507812499999871E-4,0.30905409810530865,0.24354980468749982,0.43863281249999997,0.21019531249999998,0.4868319080351009,0.125,0.0,0.1328125,0.0,0.046875,0.0625,0.09375,0.421875,0.296875,0.078125,0.0,0.0,0.0,0.4765625,0.1328125,0.1015625,0.2265625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.046875,0.0546875,0.53125,0.2578125,0.0546875,0.0078125,0.0078125,0.015625,0.03125,0.1015625,0.1484375,0.0390625,0.09375,0.0859375,0.125,0.125,0.15625,0.09375,u001
-1.08,-2.08,-1.08,0.09797958971132713,-0.044062500000000004,-0.8799999999999997,-0.08656249999999996,0.9637965954988654,0.08959599609375,0.2924749999999998,0.04796249999999997,0.3644461225047958,0.20613769531250004,0.4918749999999999,0.22268066406250014,0.5494430032702772,0.1171875,0.0,0.125,0.0,0.03125,0.0234375,0.0859375,0.4140625,0.3671875,0.078125,0.0,0.0,0.0,0.375,0.109375,0.09375,0.234375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0546875,0.03125,0.5625,0.234375,0.03125,0.0234375,0.015625,0.0,0.046875,0.203125,0.1640625,0.0859375,0.03125,0.0546875,0.0859375,0.125,0.1171875,0.0859375,u001
-0.84,-2.48,-1.0,0.25612496949731395,-0.04187500000000001,-1.0253124999999994,-0.11593750000000003,1.09877574722129,0.06264648437500009,0.27884677734374974,0.05129033203125,0.3254168573182963,0.1894921874999999,0.4574804687499997,0.23193359374999986,0.5020411151316249,0.109375,0.0,0.1171875,0.0,0.0,0.0390625,0.078125,0.4453125,0.3828125,0.0546875,0.0,0.0,0.0,0.4453125,0.1328125,0.125,0.21875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0703125,0.0859375,0.515625,0.21875,0.015625,0.0546875,0.0,0.0,0.0,0.1640625,0.1328125,0.0703125,0.0703125,0.0703125,0.1171875,0.1953125,0.0703125,0.109375,u001
-1.0,-2.24,-0.96,0.16492422502470644,-0.09031249999999998,-1.0178124999999996,-0.07125000000000004,1.0724157268342467,0.056656152343749974,0.29419521484375,0.03440585937499998,0.3301745088385748,0.17301269531250008,0.48218750000000005,0.18859374999999978,0.513860086672248,0.078125,0.0,0.109375,0.0,0.0234375,0.0078125,0.1015625,0.4765625,0.375,0.015625,0.0,0.0,0.0,0.4453125,0.09375,0.125,0.28125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.5703125,0.2578125,0.0703125,0.0078125,0.0,0.0,0.015625,0.1171875,0.1796875,0.0859375,0.09375,0.0625,0.0625,0.1640625,0.1015625,0.1171875,u001
-0.64,-1.96,-0.92,0.3709447398198281,-0.03968750000000002,-0.9456249999999997,-0.13125000000000003,1.0001536831463236,0.05176240234375004,0.15654335937499986,0.03463671875000002,0.1829051100888435,0.1697265625,0.3395507812499997,0.17496093749999994,0.36827335400102906,0.0703125,0.0,0.078125,0.0,0.0,0.0078125,0.1328125,0.484375,0.3125,0.0625,0.0,0.0,0.0,0.28125,0.21875,0.21875,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.046875,0.1015625,0.6171875,0.1953125,0.03125,0.0,0.0,0.0,0.0,0.0078125,0.234375,0.1640625,0.1015625,0.1640625,0.0859375,0.15625,0.0546875,0.03125,u001
-0.96,-2.52,-0.92,0.21540659228538017,-0.04468750000000001,-1.0303125000000002,-0.1403125,1.0971962181247519,0.049465527343750045,0.2627436523437499,0.051571777343750014,0.3010229589327418,0.15505371093750003,0.4415234374999997,0.23697753906249985,0.4828134015336049,0.1171875,0.0,0.09375,0.0,0.0078125,0.0234375,0.03125,0.5625,0.3515625,0.0234375,0.0,0.0,0.0,0.484375,0.1015625,0.09375,0.2734375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0859375,0.1171875,0.515625,0.15625,0.078125,0.015625,0.0,0.0,0.0,0.0703125,0.234375,0.0625,0.0625,0.0625,0.15625,0.2109375,0.0703125,0.0703125,u001
-0.96,-2.08,-1.04,0.1833030277982336,-0.11906249999999996,-1.0137500000000002,-0.09656249999999998,1.0850035411310164,0.07721162109374992,0.2536859374999998,0.04627226562500001,0.3005923157331548,0.19775390624999992,0.4499609375,0.2020166015624999,0.48786581100370796,0.078125,0.0,0.109375,0.0,0.03125,0.0546875,0.0859375,0.5,0.296875,0.03125,0.0,0.0,0.0,0.484375,0.09375,0.09375,0.25,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0625,0.0546875,0.59375,0.171875,0.0859375,0.0078125,0.0,0.0,0.0078125,0.1015625,0.2109375,0.0390625,0.0859375,0.0625,0.109375,0.1953125,0.1171875,0.0703125,u001
-0.76,-2.04,-1.16,0.14966629547095767,-0.07875000000000003,-0.9071874999999994,-0.1196875,0.9726818814490956,0.0497234375,0.30239833984375003,0.04327099609375002,0.34983995750064717,0.1749218750000001,0.494912109375,0.20275878906249997,0.532608467999161,0.109375,0.0,0.1015625,0.0,0.0,0.046875,0.09375,0.4765625,0.375,0.0078125,0.0,0.0,0.0,0.390625,0.09375,0.125,0.25,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0703125,0.0546875,0.625,0.15625,0.0625,0.0,0.0,0.0,0.03125,0.2265625,0.125,0.0625,0.078125,0.046875,0.140625,0.125,0.078125,0.0859375,u001
-1.16,-2.0,-1.12,0.17888543819998318,-0.05906249999999999,-0.9784374999999998,-0.12093749999999996,1.0606587865426498,0.0719991210937499,0.33514755859375006,0.07107021484375003,0.39551543852987386,0.19361816406250013,0.5253124999999998,0.2512890624999999,0.5671417765109261,0.1484375,0.0,0.1171875,0.0,0.0078125,0.03125,0.1171875,0.4296875,0.3359375,0.078125,0.0,0.0,0.0,0.421875,0.0859375,0.125,0.265625,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.046875,0.546875,0.203125,0.046875,0.03125,0.0,0.0,0.0078125,0.1953125,0.1640625,0.0703125,0.0546875,0.0625,0.0625,0.125,0.0859375,0.171875,u001
-1.0,-2.16,-1.12,0.14966629547095767,-0.06156250000000002,-1.0253124999999998,-0.07218750000000003,1.1039428654200198,0.07139755859375,0.29812177734375,0.040947753906249974,0.3363476498882345,0.1901220703125001,0.48208496093750003,0.2474462890624997,0.5168763482770847,0.0859375,0.0,0.125,0.0,0.015625,0.03125,0.125,0.4765625,0.2734375,0.078125,0.0,0.0,0.0,0.46875,0.125,0.0859375,0.234375,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0625,0.109375,0.4609375,0.21875,0.0859375,0.0390625,0.0,0.0,0.0234375,0.15625,0.125,0.0546875,0.0703125,0.0546875,0.125,0.1171875,0.1640625,0.109375,u001
-1.2,-2.32,-1.16,0.17435595774162693,-0.07468749999999998,-0.9565624999999999,-0.09031249999999998,1.0342643770523758,0.09430927734375004,0.28515068359375023,0.058847949218750015,0.35063469836046046,0.18981445312500006,0.4720263671875001,0.2178906250000002,0.5259052257074238,0.0859375,0.0,0.1171875,0.03125,0.0078125,0.0234375,0.0625,0.5390625,0.2578125,0.078125,0.0,0.0,0.0,0.3984375,0.109375,0.1015625,0.3359375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0625,0.03125,0.5390625,0.2421875,0.0703125,0.015625,0.0,0.0,0.0234375,0.1171875,0.2265625,0.078125,0.0859375,0.0703125,0.0234375,0.1640625,0.1015625,0.109375,u001
-1.16,-1.96,-0.92,0.16492422502470644,-0.0153125,-0.9156249999999998,-0.10187500000000001,0.9726368863377368,0.07027802734375012,0.2621558593749998,0.05012070312500008,0.315714987335232,0.16333007812500008,0.463408203125,0.18972656250000008,0.5070546837058122,0.1328125,0.0,0.125,0.0,0.03125,0.0,0.0546875,0.4765625,0.3359375,0.1015625,0.0,0.0,0.0,0.390625,0.0703125,0.140625,0.3125,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.078125,0.0546875,0.5625,0.2421875,0.0546875,0.0,0.0,0.0,0.03125,0.125,0.2109375,0.1171875,0.078125,0.0390625,0.078125,0.1484375,0.09375,0.078125,u001
-0.72,-2.2,-0.88,0.20784609690826528,-0.04062499999999999,-1.0075,-0.12999999999999995,1.0535328076488084,0.04514960937500002,0.17251874999999994,0.02618750000000004,0.19456862320761892,0.16131835937499994,0.3354296875000001,0.16562500000000008,0.3600952173961881,0.0625,0.0,0.078125,0.0,0.0,0.0390625,0.0625,0.421875,0.4765625,0.0,0.0,0.0,0.0,0.359375,0.21875,0.265625,0.1171875,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.1015625,0.6328125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0703125,0.0703125,0.1484375,0.25,0.0859375,0.15625,0.109375,0.046875,0.0625,u001
-0.92,-2.52,-0.84,0.16492422502470644,-0.07843749999999992,-0.9028124999999998,-0.09781250000000002,0.9559550653610451,0.0425100585937499,0.28841708984375003,0.035093652343749976,0.32233741301055974,0.13451660156249998,0.4765576171874995,0.18913574218750007,0.5070541179248149,0.078125,0.0,0.1015625,0.0,0.015625,0.015625,0.0703125,0.6328125,0.265625,0.0,0.0,0.0,0.0,0.375,0.0703125,0.1015625,0.4140625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1015625,0.5546875,0.1953125,0.0859375,0.0,0.0,0.0,0.0234375,0.140625,0.234375,0.109375,0.0625,0.046875,0.1015625,0.1171875,0.0859375,0.078125,u001
-1.08,-2.08,-1.16,0.12000000000000001,-0.05437500000000001,-1.0199999999999998,-0.145,1.0994697539029057,0.07666835937499991,0.2827249999999999,0.06467499999999998,0.34061626025268305,0.19544921875000013,0.46781249999999996,0.24390625,0.5111297870449989,0.0859375,0.0,0.1171875,0.0,0.0234375,0.0234375,0.0859375,0.4921875,0.265625,0.109375,0.0,0.0,0.0,0.46875,0.1171875,0.109375,0.1953125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.109375,0.0546875,0.5390625,0.1875,0.0703125,0.0078125,0.0,0.0,0.03125,0.140625,0.1015625,0.078125,0.078125,0.09375,0.0625,0.1640625,0.1796875,0.0703125,u001
-1.28,-2.08,-0.92,0.17888543819998318,-0.11781249999999999,-1.0399999999999994,-0.0909375,1.1256732693224831,0.11813271484375001,0.28467500000000046,0.025062499999999977,0.34365969073283137,0.24052734375000007,0.4674999999999998,0.21315917968750003,0.5146992218534567,0.1171875,0.0,0.1328125,0.0078125,0.0390625,0.0625,0.0703125,0.46875,0.28125,0.0703125,0.0,0.0,0.0,0.515625,0.109375,0.0859375,0.1640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.078125,0.0625,0.5703125,0.1875,0.0625,0.0234375,0.0,0.0,0.0390625,0.171875,0.0625,0.0546875,0.0625,0.0703125,0.1015625,0.2265625,0.0859375,0.125,u001
-1.12,-2.08,-0.96,0.09797958971132713,-0.08406250000000003,-0.8921874999999997,-0.08156250000000002,0.9610069590197893,0.08202099609375006,0.2967639648437501,0.02136845703125,0.3526281247155363,0.20333007812499992,0.4848779296874997,0.18952636718750007,0.5325560257002442,0.1171875,0.0,0.125,0.0,0.03125,0.015625,0.1328125,0.453125,0.3046875,0.0625,0.0,0.0,0.0,0.359375,0.1328125,0.1015625,0.2421875,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0625,0.046875,0.5859375,0.21875,0.0390625,0.0234375,0.0,0.0,0.0546875,0.21875,0.1171875,0.078125,0.078125,0.046875,0.09375,0.109375,0.109375,0.09375,u001
-1.12,-2.04,-1.12,0.20396078054371142,-0.05312500000000002,-0.9875000000000002,-0.13843750000000002,1.0761102337948487,0.10632773437500002,0.2657437499999999,0.05611796875,0.3438742647219955,0.22891601562500002,0.46160156250000023,0.24544921874999995,0.523703709186893,0.125,0.0,0.09375,0.0,0.0390625,0.0234375,0.0859375,0.3984375,0.328125,0.125,0.0,0.0,0.0,0.421875,0.1328125,0.125,0.2265625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0859375,0.046875,0.5546875,0.203125,0.015625,0.0390625,0.0,0.0,0.0,0.1875,0.1171875,0.1015625,0.046875,0.0703125,0.09375,0.171875,0.078125,0.1328125,u001
-0.88,-2.28,-0.92,0.24,-0.10843749999999995,-0.9765624999999992,-0.0859375,1.0426856494316952,0.06335380859374988,0.28748818359375006,0.03165166015625001,0.3248941364692026,0.17118652343750004,0.474169921875,0.2099218750000002,0.516440656688686,0.09375,0.0,0.109375,0.0,0.0,0.0546875,0.0625,0.671875,0.15625,0.0546875,0.0,0.0,0.0,0.40625,0.140625,0.078125,0.2734375,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.078125,0.09375,0.5,0.234375,0.0859375,0.0,0.0,0.0,0.0,0.1796875,0.1796875,0.0546875,0.046875,0.078125,0.09375,0.1796875,0.109375,0.078125,u001
-0.88,-2.32,-0.96,0.28284271247461906,-0.09312500000000003,-0.9440624999999988,-0.07968750000000002,1.0018765879652969,0.05862773437500003,0.2531834960937498,0.02127001953124997,0.2883683024870145,0.17475585937500007,0.44256835937499994,0.17719238281249994,0.4755641423225242,0.109375,0.0,0.1015625,0.0,0.0,0.046875,0.0390625,0.6015625,0.2734375,0.0390625,0.0,0.0,0.0,0.375,0.1015625,0.1484375,0.34375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.046875,0.046875,0.640625,0.1953125,0.0390625,0.015625,0.0,0.0,0.0,0.1015625,0.2265625,0.109375,0.125,0.046875,0.1015625,0.140625,0.0546875,0.09375,u001
